policy_id,application_receive_date,advisor_id,branch_name,sampling_frame_flag
14e38ecd-5531-4794-8eb6-a67e8f4af951,2024-01-07,ADV028,Oak Office,0
da2e3a93-6b5a-4b4d-96b0-d7f8755db24c,2024-02-06,ADV021,Birch Bureau,0
d60266c6-a094-4690-bf08-e4c3a904ec18,2024-01-08,ADV047,Willow Way,0
38b19b63-862d-4ffc-a6ad-4f0bcf24f12a,2024-05-25,ADV071,Willow Way,0
5ce7965f-e0c9-4d49-9270-d9fe624cd10a,2024-03-31,ADV027,Willow Way,1
42f3d2a6-a383-4485-9622-7886644f3edd,2024-02-22,ADV053,Oak Office,0
ab7ec086-17f5-4b84-901f-88edabfcf539,2024-01-06,ADV050,Birch Bureau,0
3ae1bc1c-b521-4dbf-94d5-a62cc51d0974,2024-03-26,ADV017,Cedar Centre,1
ad568dbf-5431-44cb-87f4-bedeb1df2cf5,2024-05-23,ADV060,Pine Plaza,1
5f9841a3-fefd-41cc-bda9-633dafdf2d99,2024-01-15,ADV012,Cedar Centre,0
562d61d5-9978-489b-8333-6a83c1902d65,2024-01-07,ADV031,Birch Bureau,0
b18a9aff-a356-457b-a866-b5e5229a9c9c,2024-03-08,ADV013,Willow Way,1
ff602629-6939-4849-a74f-3c6de5011cf2,2024-02-12,ADV069,Maple Branch,0
74e693ac-ab4a-4ed3-9c1d-2abc093fc1d2,2024-02-04,ADV044,Willow Way,0
a92d27fa-fa41-4629-bd42-eb15bf872c71,2024-01-11,ADV044,Birch Bureau,0
e74ff1d9-2467-4913-9be2-9b081825f6bc,2024-05-17,ADV055,Oak Office,1
7d255321-b35e-4998-bb27-8199b11ef20c,2024-05-29,ADV060,Willow Way,1
48c712da-838b-4604-87f0-271d21276628,2024-03-29,ADV059,Maple Branch,1
6e51634f-70b6-4371-a08f-1e399064b84b,2024-05-05,ADV012,Birch Bureau,1
f0eaa6fb-330b-4ae4-ab29-e6f0e02f64c0,2024-04-19,ADV052,Maple Branch,1
44b6dbe7-84c2-42bc-8da6-fef7163648f8,2024-02-01,ADV030,Cedar Centre,0
5fed5b29-1304-453c-966a-51924a2680bb,2024-02-05,ADV009,Birch Bureau,0
c43dd6b7-f6b7-4240-8c19-c63782f887c0,2024-02-01,ADV066,Maple Branch,0
dc9b7576-2155-43a8-8d1a-1bc8793cd373,2024-04-08,ADV067,Maple Branch,1
abd9b0dd-379f-4754-a837-158482c4c4f7,2024-01-20,ADV020,Pine Plaza,0
363a3698-73b0-482b-84a9-a915f93d029d,2024-01-13,ADV072,Willow Way,0
58c24783-e617-42e6-9462-bd93677d5cbf,2024-02-17,ADV072,Pine Plaza,0
534bfa4a-7ad8-4ec7-9dbc-bc0eab365462,2024-02-03,ADV068,Cedar Centre,0
8c84e0ba-7047-4c6e-b097-0e336594a288,2024-02-16,ADV034,Cedar Centre,0
4b845f56-bd63-47b4-a34c-bffd334da9a2,2024-03-08,ADV020,Pine Plaza,1
5bf0a83a-f893-4197-a8c7-c1012f45cc9e,2024-02-11,ADV057,Birch Bureau,0
a13d1fc5-a365-49f0-b8f6-ae24cbf65168,2024-02-13,ADV048,Pine Plaza,0
9cc61834-bb6e-417c-97bd-15bb57204b5b,2024-04-06,ADV003,Willow Way,1
44b5d393-a961-4170-ae05-8f98c3145364,2024-04-07,ADV003,Maple Branch,1
0ceb2706-a5f8-4460-9980-d08b6801bced,2024-04-02,ADV048,Pine Plaza,1
08be9c86-3d40-4279-9aab-edeb14c3582c,2024-03-13,ADV065,Willow Way,0
ac07db06-b51d-4c3c-af15-0de0171aa97c,2024-02-17,ADV016,Birch Bureau,0
0520ea88-39e2-4a77-8183-242c97e1d01c,2024-04-15,ADV015,Birch Bureau,1
23050410-b654-4068-9a5a-5e9fb7cd4675,2024-04-22,ADV060,Oak Office,1
1c4d6eeb-56dc-48e9-aa06-cd27fcac0aec,2024-03-14,ADV032,Willow Way,0
f962ec6d-b0ae-441e-985d-e3363d349ffb,2024-04-08,ADV046,Cedar Centre,1
f6a12743-df43-4932-8518-5f6a93777b60,2024-04-28,ADV044,Birch Bureau,1
10b01de0-89ed-4d49-b1b7-75fe404e496a,2024-02-16,ADV030,Birch Bureau,0
62ee5cfd-137a-48a7-8b15-71716324699c,2024-05-17,ADV021,Maple Branch,1
e886a8ac-df5f-4d9c-9ac4-d88468f86c69,2024-04-22,ADV067,Willow Way,1
59ddf45b-3f74-4b19-983f-eda532db8877,2024-02-13,ADV055,Pine Plaza,0
a33869ae-42c6-40a6-ad26-edbc18fdb910,2024-05-06,ADV011,Maple Branch,1
7dfdee0c-fbc9-44c8-89e3-30201cf9b27b,2024-02-01,ADV021,Willow Way,0
e1a395cf-5678-4625-8919-7c9f69b8d135,2024-02-03,ADV030,Oak Office,0
2b0111c9-9065-44c6-8850-cbbf71bc63a5,2024-03-07,ADV008,Pine Plaza,1
cb9d62be-1b15-4e25-aca7-5a3a9a63a6fa,2024-03-02,ADV021,Birch Bureau,1
20fe105d-076d-4b79-9a7e-6958b6d41108,2024-01-02,ADV061,Birch Bureau,0
c2a4505f-a074-4bd3-8912-691d2ba6e778,2024-03-28,ADV074,Birch Bureau,1
eed06412-03bd-4237-af1b-9148bb16774b,2024-01-20,ADV014,Maple Branch,0
4de22aa8-9afb-4931-bab2-4d85c17d0d45,2024-05-18,ADV015,Birch Bureau,1
0a988501-a2a1-43d3-95cd-45fba85aa0ba,2024-02-19,ADV012,Willow Way,0
8cd92858-5e10-4d0f-b903-02a01ca20186,2024-04-13,ADV002,Willow Way,0
8ada3b14-5210-4351-ad3d-ba5905eb545f,2024-01-05,ADV019,Cedar Centre,0
9c1125cd-d32f-463b-9678-712b333adcef,2024-04-26,ADV069,Pine Plaza,0
eba9ee78-931f-47c1-bb79-f500fc166db8,2024-04-22,ADV075,Willow Way,1
d3c4e2f5-b77d-48ad-aa75-665eba5748c8,2024-02-11,ADV064,Oak Office,0
9fd82c83-8a85-4f2e-8721-3cbaa0a5fde1,2024-02-03,ADV072,Maple Branch,0
e2faf74c-3109-461a-b17b-66c6cc7a8e78,2024-01-18,ADV002,Oak Office,0
27ff4c71-58d6-4219-803d-f50ce680f0e2,2024-04-29,ADV016,Cedar Centre,1
00b75799-6b42-4735-9a22-6699535d7305,2024-04-12,ADV026,Pine Plaza,1
edbbe67e-718b-4e52-a073-3eeada9034f5,2024-03-11,ADV024,Cedar Centre,0
b7653fe9-d681-4c9d-873e-953ac23d4b20,2024-01-01,ADV006,Birch Bureau,0
24223886-818e-453f-9573-7bcd0c9c626c,2024-04-26,ADV010,Maple Branch,1
d3103c67-263c-4ce2-9849-f0e3d8c15472,2024-02-12,ADV040,Cedar Centre,0
a15a2fea-71b2-4248-adc4-0759bc90764b,2024-02-27,ADV041,Oak Office,0
62b309b9-ca23-453c-bd73-e1cebc5639c5,2024-02-02,ADV011,Maple Branch,0
f69785db-b1f6-466d-aee0-0c26bb4e39a9,2024-04-10,ADV030,Willow Way,1
7f767b58-02e5-4d36-81a3-eb957889541c,2024-03-15,ADV012,Oak Office,1
64432a1b-089a-430a-ab1d-e172bfc3334f,2024-04-07,ADV009,Willow Way,1
137a7d9d-e0f6-4163-9db7-2559e932e3ca,2024-03-16,ADV066,Cedar Centre,0
0475bc26-5017-4a86-9237-ef2165cddd59,2024-05-04,ADV064,Willow Way,1
78847eee-6bab-4183-ae3d-51a176e83ea6,2024-02-06,ADV009,Pine Plaza,0
2fcf56c2-7e7f-435a-a48c-af9e9346183a,2024-02-03,ADV059,Willow Way,0
4e91f2b5-06f7-4619-bbc4-ffaa7529544b,2024-04-15,ADV025,Cedar Centre,1
8afa24fb-dc71-4d05-bb66-813e6b1eb356,2024-03-30,ADV042,Oak Office,1
31b10b3f-3cab-4662-9f02-e81f1fccd71a,2024-04-18,ADV047,Birch Bureau,0
d1eee75c-d799-42e7-9908-d2dfb5a8fb6f,2024-01-12,ADV030,Oak Office,0
c9c3b9e2-e696-4bb4-a251-ebf3aa13f53c,2024-05-11,ADV002,Birch Bureau,1
a5c2f364-2839-447b-9076-6fd0ec21ff6c,2024-01-02,ADV009,Cedar Centre,0
b7929acc-4f6a-4bbb-8179-e7b1f77322e0,2024-05-07,ADV045,Maple Branch,1
04623884-6b08-4e51-9a0b-0ca9bd1deb8b,2024-05-03,ADV033,Maple Branch,1
dcf25a5c-770b-4d67-af1f-86b5e078c076,2024-03-01,ADV018,Birch Bureau,1
6fc06920-96fb-4227-baf3-3c38b5af4f0f,2024-04-03,ADV075,Pine Plaza,0
6482f6af-df71-4567-b572-7cbc52b30898,2024-04-26,ADV049,Maple Branch,1
43de3d3f-dde6-4a09-b377-93d0ba80795d,2024-02-03,ADV003,Maple Branch,0
8f2f9f66-5eeb-4722-b687-a7110e1a12e9,2024-05-25,ADV017,Cedar Centre,1
eee4141c-d839-4722-b400-d7da74649fae,2024-01-22,ADV058,Willow Way,0
4cef2769-fc9c-4466-857c-e0fec118b157,2024-01-21,ADV006,Maple Branch,0
69f624c6-5138-4582-ac94-13edc2d98b79,2024-01-19,ADV052,Pine Plaza,0
23330b25-3cd1-4a25-ae88-3ba9cbdbe515,2024-01-29,ADV052,Oak Office,0
df72adf0-06db-4e4a-a0fa-93acb68c1e84,2024-02-19,ADV026,Maple Branch,0
f911210c-6043-4d67-adf5-d2216978a2ca,2024-01-09,ADV042,Pine Plaza,0
b9dcff57-7b1d-4866-b855-ab7cf9134a99,2024-05-24,ADV041,Oak Office,1
a4c77901-b8a9-45d9-b39c-41a58cc4029d,2024-03-27,ADV004,Oak Office,1
12c6ee23-bf5b-49e5-880b-fc161a1b1461,2024-05-05,ADV021,Pine Plaza,1
50ef5dcb-d139-4dc1-9c16-38b50c18d570,2024-03-17,ADV035,Oak Office,1
9084f511-3022-4028-9e9b-3a2085fff8e7,2024-04-02,ADV027,Oak Office,0
481ccb6d-49b6-4a62-9378-c571e6b61ef1,2024-05-30,ADV035,Oak Office,1
4e03392d-6101-4ec7-b283-79be7687d631,2024-01-20,ADV060,Oak Office,0
34e90657-fdae-4579-9557-8842fde7b614,2024-02-05,ADV064,Willow Way,0
6ec90ef1-0789-4e5e-a641-5257be93d689,2024-02-13,ADV071,Birch Bureau,0
bc885440-a74f-4b6e-8121-f36bea164b8b,2024-02-19,ADV025,Birch Bureau,0
179ca354-cba7-4283-a037-841f29e0c8f7,2024-03-26,ADV016,Oak Office,0
8efc5fa8-001e-4e9e-9826-7932ac145f87,2024-02-27,ADV038,Willow Way,0
93dc920a-6827-4420-b377-9bd205c51681,2024-03-26,ADV012,Cedar Centre,1
d9009a93-aef1-4325-8931-82e07700c51c,2024-03-09,ADV018,Willow Way,1
e156d008-3d75-4f8d-9db3-6c9dad20ce18,2024-04-27,ADV046,Oak Office,1
8d0148cf-5058-4ad5-ac19-cdae7c6f5df2,2024-03-31,ADV004,Maple Branch,1
ddc8670e-ecf2-4992-bf88-3a7acb110bca,2024-04-24,ADV029,Maple Branch,1
615cc80f-6aec-4fcc-87f0-5f920f041884,2024-03-06,ADV063,Oak Office,1
1b9aa572-90d9-4ed3-96d5-0e4591e7aa01,2024-05-04,ADV074,Maple Branch,1
6f0cf013-687d-4495-8f48-6b76c83a3f13,2024-01-12,ADV052,Oak Office,0
be330a46-705e-4640-a410-4c01f1311c79,2024-04-18,ADV065,Maple Branch,1
2b50fb67-c435-4e73-b1ee-f97579395d21,2024-01-30,ADV010,Maple Branch,0
51e339df-b7a1-4fc1-905a-a297f4164300,2024-02-05,ADV007,Oak Office,0
567f1199-b3fd-4ee2-9f57-68151daac6bc,2024-03-21,ADV018,Pine Plaza,1
214a3bf9-8f50-47ef-b49d-c3f6f5de9a5b,2024-03-19,ADV045,Oak Office,1
74fcc2a0-6f19-474c-b665-6c1f69624a80,2024-03-03,ADV024,Willow Way,1
753d2354-83c5-4893-9d79-ab065546582b,2024-04-26,ADV066,Pine Plaza,1
0e2e60f5-1ad9-4849-93aa-ae4b4eabbbd6,2024-04-07,ADV033,Maple Branch,1
5528d994-3217-4601-abb0-790499bed99b,2024-05-28,ADV053,Oak Office,1
d33fc489-5c83-43ab-88c4-aac4afa16ca3,2024-01-20,ADV049,Cedar Centre,0
5c0a2416-e014-4227-a10b-2e2480d06b65,2024-02-13,ADV066,Birch Bureau,0
5a37ee27-c5ca-464f-9139-51b95a0aa26d,2024-03-31,ADV027,Cedar Centre,0
1c56631c-1449-4e59-8baa-2155d059feba,2024-04-13,ADV018,Cedar Centre,1
b2e337cf-fd2c-4324-a523-f4f4d081c36a,2024-02-17,ADV017,Willow Way,0
722995d7-70f7-4be7-83d2-de9c630d1b9c,2024-02-09,ADV041,Maple Branch,0
34bddd5f-2f8b-403c-a842-53d00d335495,2024-02-06,ADV069,Pine Plaza,0
bf7d690c-7d89-4f28-8ef4-2b5ecb06b241,2024-02-04,ADV032,Pine Plaza,0
8806b72d-b7c3-4d28-a8ac-4463c08c8b02,2024-02-25,ADV030,Willow Way,0
a84a17c2-d8ad-43ae-8a7f-0e852e7e37c7,2024-05-27,ADV038,Pine Plaza,1
0520263e-6a39-44a3-b4b7-d1a511ea08f4,2024-05-18,ADV060,Willow Way,1
6186bb99-14b8-4bc2-a81a-032ef06aa08c,2024-02-22,ADV061,Maple Branch,0
e8607877-1798-4d56-8ddd-7d5ef252c52e,2024-03-07,ADV055,Oak Office,1
a7d956fa-4fac-4a44-a3ad-6e8df1afb567,2024-05-06,ADV059,Cedar Centre,1
acd3e38c-e692-43e3-8353-fde0bb2f1bd3,2024-02-04,ADV022,Oak Office,0
90b17c74-85f6-4cfe-adc3-bb7454fd1db5,2024-02-23,ADV043,Willow Way,0
f55a8c17-7043-4c47-a809-c778ab6c99b5,2024-02-15,ADV046,Pine Plaza,0
9151d569-5b39-49a2-a94b-36d0beed22e2,2024-04-19,ADV074,Birch Bureau,0
6528d992-a0df-4328-b8ac-354c8eb38bf0,2024-05-20,ADV067,Pine Plaza,1
acd8c229-c455-4cb5-91fd-83cfec4ff374,2024-01-03,ADV064,Cedar Centre,0
49afaa15-f635-46b3-88fb-c7d46ba3d024,2024-05-08,ADV011,Cedar Centre,1
e8fc80e4-a9a8-4fa8-bee4-8fa914071322,2024-02-14,ADV001,Birch Bureau,0
12b09ea3-8d36-4baa-939b-bc6b86ba252b,2024-04-05,ADV016,Maple Branch,1
2fd7ee7a-0f0f-4417-bf95-cfbbfda90b51,2024-01-16,ADV025,Birch Bureau,0
85824c35-6c1e-4fa0-b801-d0a2318ca308,2024-03-26,ADV033,Maple Branch,1
b1953af1-9269-4fd1-94c0-63352dfe973e,2024-01-01,ADV018,Maple Branch,0
01d4f4ed-852f-4396-9863-979e7913de6b,2024-03-28,ADV037,Oak Office,1
ea035d65-0e3c-4af5-a38e-907550377028,2024-03-24,ADV053,Maple Branch,1
228454c6-8f07-43f3-beaa-07fa90f97fe6,2024-05-26,ADV046,Cedar Centre,1
5cc4bcc5-14aa-4625-87b2-d429a67b66e0,2024-03-08,ADV026,Willow Way,1
fbb90a8a-6a00-4a38-8d96-9303bf1c7156,2024-02-02,ADV021,Willow Way,0
45040242-41b3-47b7-9208-d7c1cd7638ce,2024-04-21,ADV059,Willow Way,1
45213ac9-9775-4fed-b6b4-68aa5ab03a27,2024-04-17,ADV030,Willow Way,1
cd8f3a38-a171-4764-83ce-1ef0ed282dde,2024-03-28,ADV007,Birch Bureau,1
9443fd99-fe72-4f3f-87c5-256314ebf308,2024-03-19,ADV003,Cedar Centre,1
a19b6f0f-c887-4090-a9b1-dafd9a2c57be,2024-04-10,ADV041,Willow Way,1
0a34a358-638f-4413-897d-9ce42ef9a72c,2024-02-05,ADV066,Willow Way,0
a305f49e-5cdc-4150-a7ae-163996cc9ea7,2024-05-13,ADV051,Willow Way,1
0e8c9859-03e7-475f-9196-e8c5e8b109f0,2024-01-16,ADV038,Pine Plaza,0
8c83ee59-e4ae-415b-8cc0-eedcf35daab8,2024-02-11,ADV048,Pine Plaza,0
604f3bde-8779-41b7-94b2-cc83b05a5a57,2024-04-13,ADV040,Cedar Centre,1
e2347a52-e196-4a5c-909d-50772cf41636,2024-03-12,ADV035,Cedar Centre,1
440a85b9-d133-4ca9-9ed9-bb5e218642dc,2024-03-07,ADV020,Willow Way,0
6d432dc1-e427-4d78-9857-4e9797b9953d,2024-03-02,ADV036,Birch Bureau,1
de2f9398-06d3-4e98-9dbc-dcb55268a065,2024-04-30,ADV044,Oak Office,1
f889a9af-c421-48a8-93d9-07f706b91bcf,2024-05-22,ADV049,Oak Office,1
ba4007df-60ee-4bfc-bc20-5916c5cb9739,2024-05-01,ADV025,Pine Plaza,1
6128bf5b-0234-4375-9b3f-ab652d039eaa,2024-02-23,ADV058,Birch Bureau,0
bfc8be9c-48a7-4925-aab0-ff819cae6871,2024-03-01,ADV075,Maple Branch,1
216bb4bd-55a1-4936-bbc9-afbe400c4fee,2024-01-19,ADV043,Birch Bureau,0
46b0001f-006e-40eb-87f6-191ec2cd7e79,2024-05-05,ADV071,Oak Office,1
0295fee9-6448-4a0c-9fdd-f0e29e66d073,2024-05-24,ADV006,Maple Branch,1
7fd910e0-44ef-4b83-9c52-0ac7714c4c40,2024-04-09,ADV073,Birch Bureau,1
e11ad7d9-e77c-45b7-b428-ce98777244f4,2024-04-12,ADV057,Maple Branch,1
39be9abb-635a-4671-ba40-6cbe03db113a,2024-02-02,ADV045,Oak Office,0
13edf037-13cf-4d90-94fe-4abe17e9da90,2024-02-10,ADV063,Willow Way,0
80179e5e-80fb-4ba9-a786-493dd391a41e,2024-04-28,ADV061,Willow Way,1
904d7c2a-52be-4ef1-80bf-adf523773f32,2024-04-08,ADV026,Maple Branch,1
967f9480-5b4e-40bf-86c8-0cb5ffc2abb2,2024-04-29,ADV018,Cedar Centre,0
7273f006-5e66-4bb5-b69f-d3a5c30245c1,2024-01-06,ADV034,Cedar Centre,0
4c040cd1-7b3f-47b7-a628-245b49957cee,2024-03-09,ADV075,Cedar Centre,0
da89aef9-23ae-46cf-b695-1698d3250261,2024-01-07,ADV033,Cedar Centre,0
a171da69-1f84-477f-94d3-b97d4821cc03,2024-03-12,ADV046,Maple Branch,0
2b5fd8fc-eba3-4055-ba3f-5acb7febc2c1,2024-03-12,ADV053,Pine Plaza,1
6dd58d86-bed3-48db-8947-2a14819a9799,2024-05-14,ADV038,Cedar Centre,1
72e7f337-5ef8-4d30-9261-0a8116e739a3,2024-05-10,ADV037,Birch Bureau,1
4b47bf1e-8e5d-4726-adff-d50954811f78,2024-02-02,ADV067,Birch Bureau,0
e1598025-54ae-40bb-9125-b338519e8977,2024-03-17,ADV056,Pine Plaza,0
3c0a8219-a95b-400a-a368-695ecaa710e5,2024-04-21,ADV015,Birch Bureau,1
bdc9d1d5-16b9-44a4-9959-d4efb3f6e958,2024-01-05,ADV002,Pine Plaza,0
65e2ebde-afce-4718-bb22-4244ee0a73a7,2024-03-28,ADV030,Oak Office,0
b257fd2c-e24f-45fe-8d63-1ac9ac957ad2,2024-02-09,ADV071,Oak Office,0
c71b90e6-34c9-4953-9a29-d94ce2ebcf04,2024-03-31,ADV049,Pine Plaza,1
b3c5831a-77c8-431f-a881-b5af4ae14809,2024-05-13,ADV030,Pine Plaza,1
f0223444-443c-499d-af1c-fda52e289600,2024-05-18,ADV032,Willow Way,1
f38aeeef-485b-46f9-8c06-a3ecb4aa3451,2024-05-15,ADV072,Birch Bureau,1
239369de-c679-4973-bf00-b0c2ee9932b3,2024-03-23,ADV049,Willow Way,0
e940dc9c-23d2-4922-8e67-f563ebb75b55,2024-02-28,ADV046,Pine Plaza,0
50c9963c-de8c-4814-aca7-ae4ffc4fd444,2024-02-15,ADV030,Maple Branch,0
19d5c915-293e-486f-a637-a3f05b0d9c7f,2024-02-11,ADV023,Birch Bureau,0
70d1923d-6e74-4c3a-a152-711b8a146b3b,2024-04-24,ADV068,Pine Plaza,1
6d06938e-66ce-480a-8934-d0df69cae2e0,2024-03-22,ADV050,Willow Way,0
abad28a1-ac63-4baa-89af-f358ef4933cc,2024-05-13,ADV018,Pine Plaza,0
c574f754-4dd0-494d-ac52-f8da1c6fcb6a,2024-04-25,ADV057,Pine Plaza,1
fd7be017-9b37-46a6-95db-06996f8bbc30,2024-03-14,ADV030,Oak Office,1
5c1c7e85-1904-4f35-9ba5-ead032c2875a,2024-03-29,ADV058,Cedar Centre,0
27313661-d346-4f58-8cbb-cfd5b11626f5,2024-02-05,ADV017,Pine Plaza,0
901e4866-2705-410c-8290-bac09912cfb3,2024-05-16,ADV018,Maple Branch,1
3769196e-b2de-4f5a-ba77-221ad61729f2,2024-03-01,ADV028,Oak Office,1
28b08b85-3000-4030-a2dc-ef619149cb3f,2024-03-13,ADV003,Pine Plaza,1
fd8a15f7-4fad-46e5-91c8-8f4c4c607150,2024-01-13,ADV069,Oak Office,0
ea25dcfa-99ed-43d0-ac25-89110bdc1702,2024-03-06,ADV060,Birch Bureau,0
45fe0cb6-1ef7-4fba-b5d7-44256697753c,2024-04-22,ADV015,Oak Office,1
e6137700-c4ef-46e3-883a-c50af5ecd9a7,2024-02-28,ADV018,Cedar Centre,0
2a3e1b4b-673c-4f31-8e3b-9864d65e0cb4,2024-01-15,ADV070,Pine Plaza,0
8e6aef3f-c3d1-4df2-b983-5b7f90698b7c,2024-02-16,ADV055,Oak Office,0
e62dfcca-96db-4e47-8188-7e0fb17a88d3,2024-03-10,ADV010,Cedar Centre,1
39419c80-e6c3-4914-ade4-ffe08abf554e,2024-03-27,ADV063,Cedar Centre,1
3763d9c4-3a4a-404a-9e22-fb60aa06fb8d,2024-01-18,ADV046,Cedar Centre,0
15c37c6b-fc7f-4c43-bad5-7a41db77476f,2024-04-27,ADV024,Pine Plaza,1
27865e6b-c499-4e03-be68-9e6a9a28083a,2024-02-19,ADV007,Pine Plaza,0
0e5c25ef-6fae-4cae-ae5d-a3cb3d33c3d5,2024-04-08,ADV073,Birch Bureau,1
67ad42d7-798d-441a-8bdf-b73b5470a74c,2024-04-20,ADV050,Maple Branch,1
9f5d9332-a197-4df2-9b80-18c8d80871f8,2024-04-24,ADV010,Oak Office,1
28cc1fb2-f5e1-428f-8a3d-94f414bb6cc3,2024-02-10,ADV065,Oak Office,0
dafe725f-d4b9-468b-9fbe-b2df0ec0a1aa,2024-04-16,ADV025,Maple Branch,1
2360a7cc-8cf7-4c2a-9ee6-ece12ddfc813,2024-01-15,ADV072,Willow Way,0
dae4c2ce-da74-4146-82be-f35c20f90fa1,2024-02-10,ADV047,Pine Plaza,0
2da4048e-3b3d-4232-b7dc-0c0302f75937,2024-01-12,ADV052,Cedar Centre,0
1998d570-4861-44d4-ade4-3eb329a415f0,2024-02-03,ADV024,Maple Branch,0
7963bb59-6bd9-4d6a-baa4-46f485fdbc0b,2024-02-14,ADV026,Birch Bureau,0
d792dc23-1000-4f5d-80a5-b9620d6e4209,2024-04-04,ADV072,Maple Branch,0
37f75291-1891-40e1-9b6f-3cc4a1f5d14e,2024-01-01,ADV060,Maple Branch,0
4a2fa636-bd45-4f7d-a0ab-72a62badf8b9,2024-01-09,ADV042,Oak Office,0
7768c522-a1e3-4ee0-8b50-640082634e68,2024-01-21,ADV061,Cedar Centre,0
a453367c-069a-4285-af89-5abd28f8caff,2024-05-01,ADV046,Oak Office,1
3867299b-c7dd-460a-8020-e4f2d5e6a845,2024-05-04,ADV029,Cedar Centre,0
21f741f1-1437-4504-ae98-880142a9e4d8,2024-02-26,ADV028,Oak Office,0
37840ff1-15a8-4d21-adc2-14506e579211,2024-03-03,ADV055,Willow Way,1
81e1911b-5d9a-4457-9e07-1cedd9671b6f,2024-01-05,ADV038,Oak Office,0
276f1dc3-2fdf-422b-8d8a-ef704c381544,2024-03-26,ADV026,Pine Plaza,0
390727ec-848c-46d6-ae79-812f64d7cb2f,2024-03-27,ADV026,Pine Plaza,1
28e71978-82c4-4d4a-bb63-b8f964eb4946,2024-03-04,ADV061,Willow Way,1
899684b0-8473-4827-85fb-52f5861ac42d,2024-02-05,ADV010,Pine Plaza,0
6adec78f-4e5c-4e98-b01b-e4027796876e,2024-04-19,ADV027,Cedar Centre,0
b2b02ea4-2a53-463c-bead-bb5d7eafc5c1,2024-01-20,ADV043,Willow Way,0
2ce1e27c-b648-4aa1-bd10-71207af0ef5f,2024-03-20,ADV068,Cedar Centre,0
6e3fd983-a09d-4a2e-8758-53d78a8776b1,2024-04-05,ADV051,Willow Way,1
ea2ba957-78eb-4c28-8d79-1038af0dff54,2024-01-17,ADV005,Birch Bureau,0
39d74d50-4009-4cbf-b3df-568331aa11f3,2024-02-10,ADV008,Oak Office,0
cf115df2-5c9f-471b-9242-be51be9a7fd6,2024-04-20,ADV036,Willow Way,0
811c4678-51ae-4075-8bf0-a303d19509d0,2024-03-17,ADV011,Maple Branch,0
c2b22986-a2c9-4433-a152-23946ac94fa4,2024-04-09,ADV012,Cedar Centre,1
a1540fce-3df0-4459-8585-99d94fd1577c,2024-05-24,ADV070,Willow Way,1
b56bfd7c-89e3-47bf-8969-b1daf0edc296,2024-03-27,ADV075,Willow Way,0
3f608dda-310f-497e-b7f0-259937fb8bbe,2024-01-22,ADV043,Cedar Centre,0
ad626a94-cbdf-4a2b-89e7-05cf66fd181c,2024-02-22,ADV007,Cedar Centre,0
7f87216c-5cd6-4a58-92a4-67e3bfc62cd5,2024-02-08,ADV026,Willow Way,0
9439f010-a7ae-4c44-ae1d-0b7c1d1462f8,2024-02-13,ADV002,Cedar Centre,0
6bdcd285-1ba4-4261-bb21-a12a720b3b34,2024-01-28,ADV054,Cedar Centre,0
4290edac-b7b7-44c7-9931-a5b9878eb925,2024-04-03,ADV042,Cedar Centre,0
55ce73f8-1047-416d-abe4-228311838e44,2024-05-20,ADV027,Cedar Centre,1
c01812e5-4c73-420d-a4b7-f96ebf634886,2024-03-05,ADV041,Birch Bureau,1
eff3176e-a755-4b49-90df-e9f17592bd96,2024-01-05,ADV073,Maple Branch,0
cbce434c-5bfa-4df9-aa36-f038d6596209,2024-04-03,ADV067,Pine Plaza,1
95b0a62c-35ea-4736-bafe-337be7a09618,2024-04-15,ADV063,Cedar Centre,0
91abd147-b8d4-4138-8001-e3465ad11e82,2024-01-27,ADV031,Cedar Centre,0
c5612098-ebfc-40dc-941c-fc73f12666bb,2024-03-25,ADV042,Willow Way,1
9c0f86fd-70b6-4fc5-8188-4097595b322b,2024-01-03,ADV041,Birch Bureau,0
6c010451-120a-4af7-8a4e-43caeb74268e,2024-01-15,ADV043,Pine Plaza,0
a620ab1d-f27c-4e80-87c1-505f9a400b60,2024-03-19,ADV004,Willow Way,0
40e919d7-7dd1-4a16-85f7-e7bdad544a0e,2024-05-31,ADV068,Oak Office,0
205c53b7-09b2-4f6d-94d3-910385abe7b8,2024-01-16,ADV037,Cedar Centre,0
be67866a-d412-4677-b63d-9f39857698f4,2024-03-10,ADV042,Pine Plaza,0
39851c66-acc8-4a5e-a3a0-70111046cc92,2024-01-01,ADV068,Maple Branch,0
da3b8d0a-f2d8-44a4-ac1b-0788030f595a,2024-03-16,ADV062,Willow Way,1
74c70831-4005-406e-8dab-78329bee67ec,2024-02-22,ADV046,Maple Branch,0
c0e8b623-3ab9-4955-ba7f-b9be17b0c65f,2024-05-20,ADV036,Oak Office,1
0346806a-c60a-4a61-a74a-33324e7f01e6,2024-02-26,ADV061,Pine Plaza,0
a37342cf-4a46-4a85-bfed-07b97512c01f,2024-05-15,ADV024,Pine Plaza,0
9afc5cf6-02d5-481e-b2d3-56bea4742389,2024-02-21,ADV066,Cedar Centre,0
5150bd5a-6297-416a-963b-8286f2d8103f,2024-05-27,ADV054,Willow Way,0
d726082f-7c76-4458-88ea-f7c205e2f0f3,2024-05-07,ADV049,Birch Bureau,1
31123239-9212-4109-b04b-7977fa6dce27,2024-04-04,ADV068,Pine Plaza,1
